num_id,year,make,model,trim,body,transmission,vin,state,condition,odometer,color,interior,seller,mmr,sellingprice,saledate
385402,2000,Ford,Ranger,XL,Extended Cab,manual,1ftzr15v5yta58848,nc,1.9,193345.0,green,gray,hendrick mini,2550,2600,Wed Mar 04 2015 06:00:00 GMT-0800 (PST)
385403,2000,Lincoln,Continental,Base,Sedan,automatic,1lnhm97v1yy840214,ma,2.6,106267.0,gray,gray,bmw of cape cod,1650,950,Tue Mar 10 2015 02:30:00 GMT-0700 (PDT)
385404,2000,Lexus,RX 300,Base,SUV,automatic,jt6hf10u2y0099708,wa,4.2,153916.0,white,beige,lexus of bellevue,3625,5100,Wed Mar 04 2015 05:20:00 GMT-0800 (PST)
385405,2000,Mazda,Protege,LX,Sedan,automatic,jm1bj2222y0207100,md,2.2,194101.0,black,beige,rockville audi,1050,650,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
385406,2000,Lexus,RX 300,Base,SUV,automatic,jt6hf10u1y0104624,fl,1.9,211801.0,green,beige,auto sails inc,3125,3100,Tue Mar 03 2015 08:00:00 GMT-0800 (PST)
385407,2000,Honda,CR-V,EX,SUV,automatic,jhlrd1863yc006642,va,3.1,154661.0,silver,gray,browns honda city,2625,3800,Thu Mar 05 2015 01:05:00 GMT-0800 (PST)
385408,2000,Ford,Altima,Base,Sedan,automatic,1j4g248n8yc182406,fl,2.2,167673.0,silver,black,autonation ford brooksville,1675,2200,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385409,2000,Ford,Altima,Base,Sedan,automatic,2hkrl1867yh565373,ga,1.9,166021.0,gold,beige,ari,1700,2300,Tue Mar 03 2015 04:50:00 GMT-0800 (PST)
385410,2000,Honda,CR-V,EX,SUV,automatic,jhlrd1860yc012558,sc,3.6,88526.0,white,gray,hendrick lexus charleston,2450,4600,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
385411,2000,Ford,Altima,Base,Sedan,automatic,2hkrl1867yh579578,sc,2.7,190794.0,gray,gray,hendrick toyota scion north charleston,1500,1500,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
385412,2000,Lexus,RX 300,Base,SUV,automatic,jt6gf10u0y0050101,tx,2.4,166609.0,white,gray,dt inventory,3600,2900,Tue Mar 03 2015 03:00:00 GMT-0800 (PST)
385413,2000,Jaguar,S-Type,3.0,Sedan,automatic,sajda01c0yfl58491,fl,2.6,48480.0,silver,black,mercedes-benz of pompano,2775,2100,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385414,2000,Jeep,Grand Cherokee,Limited,SUV,automatic,1j4gw58s5yc192469,tx,1.0,162124.0,gold,—,tiger financial management llc,1225,1100,Tue Mar 03 2015 03:00:00 GMT-0800 (PST)
385415,2000,Mercedes-Benz,M-Class,ML320,SUV,automatic,4jgab54e8ya192111,fl,2.1,172184.0,green,tan,mercedes-benz of ft pierce,2125,2400,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385416,2000,Jeep,Grand Cherokee,Laredo,SUV,automatic,1j4g248s6yc170843,tx,2.0,205584.0,gray,beige,charitable adult rides services/car donating is,1325,1100,Tue Mar 03 2015 02:30:00 GMT-0800 (PST)
385417,2000,Nissan,Pathfinder,SE,SUV,automatic,jn8ar07y7yw410300,ga,2.5,205980.0,blue,gray,mall of georgia mazda,1325,2400,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
385418,2000,Nissan,Maxima,SE,Sedan,automatic,jn1ca31d0yt553483,sc,2.0,283146.0,gold,beige,crews chevrolet,1025,1300,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
385419,2000,Toyota,Land Cruiser,Base,SUV,automatic,jt3ht05j1y0097060,ca,1.9,294989.0,black,beige,800 loan mart,6525,3600,Thu Mar 05 2015 04:00:00 GMT-0800 (PST)
385420,2000,Toyota,4Runner,Base,SUV,automatic,jt3gm84r6y0054591,fl,2.0,69224.0,silver,gray,autonation toyota fort myers,3000,2700,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385421,2000,Saturn,L-Series,LS2,Sedan,automatic,1g8jw52r3yy632879,mi,1.9,124248.0,green,tan,credit acceptance corp/vrs/southfield,1125,1000,Thu Mar 05 2015 01:30:00 GMT-0800 (PST)
385422,2000,Saturn,S-Series,SL2,Sedan,automatic,1g8zk5271yz117001,wi,1.9,162673.0,purple,gray,dt inventory,825,950,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
385423,2000,Nissan,Maxima,SE,Sedan,automatic,jn1ca31d5yt546674,ca,3.5,152917.0,green,beige,aaero sweet corporation,1625,2400,Wed Mar 04 2015 03:30:00 GMT-0800 (PST)
385424,2000,Toyota,Avalon,XLS,Sedan,automatic,4t1bf28b0yu087469,fl,2.1,161307.0,green,beige,autonation ford jacksonville,2450,2100,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385425,2000,Toyota,4Runner,Limited,SUV,automatic,jt3hn87r7y9042961,ga,2.8,231874.0,green,beige,rick hendrick toyota scion sandy springs,3275,1900,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
385426,2000,Volvo,S80,2.9,Sedan,automatic,yv1ts94dxy1064040,nc,1.9,177968.0,white,beige,honda of concord,1075,1100,Wed Mar 04 2015 06:00:00 GMT-0800 (PST)
385427,2000,Toyota,Corolla,CE,Sedan,automatic,1nxbr12e1yz385789,tx,2.0,207373.0,white,gray,westlake financial services,1125,400,Tue Mar 03 2015 03:00:00 GMT-0800 (PST)
385428,2000,Toyota,Camry,CE,Sedan,automatic,4t1bg22k4yu618176,fl,2.7,181093.0,gray,tan,autonation toyota pinellas park,1975,2100,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385429,2000,Toyota,Camry,LE,Sedan,automatic,jt2bg22k7y0436489,md,1.9,156280.0,white,tan,lexus of rockville,2250,2350,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
385430,2014,Dodge,Grand Caravan,SE,Minivan,automatic,2c4rdgbg7er260634,fl,3.5,30750.0,gold,black,ez rent a car inc,14450,13800,Tue Mar 03 2015 01:00:00 GMT-0800 (PST)
385431,2014,Dodge,Grand Caravan,SXT,minivan,automatic,2c4rdgcg0er239428,tx,5.0,17803.0,white,black,td auto finance,17200,16700,Wed Mar 04 2015 02:15:00 GMT-0800 (PST)
385432,2014,Dodge,Grand Caravan,SE,Minivan,automatic,2c4rdgbg9er260599,fl,3.2,30868.0,red,black,ez rent a car inc,14450,13300,Tue Mar 03 2015 01:00:00 GMT-0800 (PST)
385433,1999,Chevrolet,Silverado 2500,HD,Extended Cab,automatic,1gcgk29u6xe225661,pa,3.1,137970.0,gray,gray,star buick gmc cadillac,4850,4500,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
385434,1999,Acura,TL,3.2,Sedan,automatic,19uua5646xa041356,ca,3.0,229285.0,white,gray,charitable auto resource,1225,2000,Tue Mar 03 2015 04:00:00 GMT-0800 (PST)
385435,1999,Ford,Altima,Base,Sedan,automatic,2b4gp44g7xr317134,sc,2.0,97964.0,silver,gray,hendrick hyundai north,1375,4000,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
385436,1999,Chrysler,300M,Base,Sedan,automatic,2c3he66g8xh250673,fl,1.9,71537.0,green,brown,autonation honda clearwater,1775,800,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385437,1999,Dodge,Durango,SLT,SUV,automatic,1b4hs28y5xf678444,pa,3.0,174800.0,silver,beige,enterprise car sales,900,650,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
385438,1999,Ford,F-150,XL,Extended Cab,automatic,1ftzx1721xka25438,az,1.9,87035.0,white,gray,buckeye check cashing,1700,1600,Wed Mar 04 2015 03:00:00 GMT-0800 (PST)
385439,1999,Cadillac,DeVille,Base,Sedan,automatic,1g6kd54y8xu790129,md,2.0,168390.0,beige,beige,manheim baltwash/junk a car scrap,475,200,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
385440,1999,Ford,Expedition,XLT,SUV,automatic,1fmpu18l4xlc37599,wa,1.0,1.0,gold,beige,credit acceptance corp/vrs/southfield,2075,1900,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
385441,1999,Chrysler,Sebring,LXi,Coupe,automatic,4c3au52n8xe044424,ca,4.0,191304.0,black,gray,volkswagen of murrieta,525,1100,Tue Mar 03 2015 04:30:00 GMT-0800 (PST)
385442,1999,Ford,Explorer,Sport,SUV,automatic,1fmyu22x9xua05712,tn,2.0,194143.0,green,tan,charitable adult rides services/car donating is,625,350,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
385443,1999,Chevrolet,Blazer,Base,SUV,automatic,1gndt13w2x2233009,ca,2.9,255702.0,white,gray,enterprise car sales/orange,775,750,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
385444,1999,Chrysler,300M,Base,Sedan,automatic,2c3he66g3xh715439,ca,3.0,77365.0,black,black,purple heart services inc,1750,600,Wed Mar 04 2015 03:00:00 GMT-0800 (PST)
385445,1999,Dodge,Ram Pickup 1500,Laramie SLT,Extended Cab,automatic,3b7hf13y6xg133151,ca,3.0,126106.0,black,black,800 loan mart,3000,1300,Thu Mar 05 2015 04:00:00 GMT-0800 (PST)
385446,1999,Ford,Explorer,XLT,SUV,automatic,1fmzu32exxzc06336,sc,1.9,157458.0,burgundy,gray,crews chevrolet,1175,1300,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
385447,1999,Chevrolet,Cavalier,Base,Coupe,automatic,1g1jc1240x7161864,fl,2.6,195408.0,white,gray,autonation toyota fort myers,550,1000,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385448,1999,Ford,Altima,Base,Sedan,automatic,1ftne24l6xhb30335,fl,3.6,152285.0,white,gray,autonation nissan clearwater,2100,3200,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385449,1999,Mercedes-Benz,M-Class,ML320,SUV,automatic,4jgab54e9xa077046,ca,2.5,285402.0,black,gray,aaero sweet corporation,975,700,Wed Mar 04 2015 03:30:00 GMT-0800 (PST)
385450,1999,Mercedes-Benz,CLK-Class,CLK320,Coupe,automatic,wdblj65g5xf093963,nc,2.0,98767.0,black,black,hendrick lexus,2675,5100,Wed Mar 04 2015 06:00:00 GMT-0800 (PST)
385451,1999,Lexus,LS 400,Base,Sedan,automatic,jt8bh28f6x0154677,fl,2.5,178665.0,white,beige,lexus of palm beach,3375,4700,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385452,1999,Honda,Civic,LX,Sedan,automatic,2hgej6672xh584497,sc,2.1,167891.0,black,gray,hendrick hyundai north,1600,2600,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
385453,1999,Mazda,626,LX,Sedan,automatic,1yvgf22c5x5881141,fl,2.6,94196.0,white,tan,hertz remarketing,1425,1300,Tue Mar 10 2015 02:15:00 GMT-0700 (PDT)
385454,1999,Mercedes-Benz,SLK-Class,SLK230 Kompressor,Convertible,automatic,wdbkk47f5xf098047,fl,2.6,48362.0,silver,black,autonation toyota winter park,4225,3700,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385455,1999,Ford,Altima,Base,Sedan,automatic,2fmza5144xba50262,wi,1.9,166269.0,gold,beige,dt inventory,450,225,Wed Mar 04 2015 02:00:00 GMT-0800 (PST)
385456,1999,GMC,envoy,Base,SUV,automatic,1gkdt13w7x2510217,oh,1.0,120875.0,red,gray,dt inventory,1100,650,Thu Mar 05 2015 01:00:00 GMT-0800 (PST)
385457,1999,Mercedes-Benz,SLK-Class,SLK230 Kompressor,Convertible,automatic,wdbkk47fxxf116381,ca,2.0,157965.0,silver,black,nextgear capital,1725,2200,Tue Mar 03 2015 04:30:00 GMT-0800 (PST)
385458,1999,Ford,Altima,Base,Sedan,manual,1ftyr14xxxpa08291,ca,2.1,153617.0,gold,beige,aaero sweet corporation,2300,2100,Wed Mar 04 2015 03:30:00 GMT-0800 (PST)
385459,1999,Land Rover,Discovery,Series II,SUV,automatic,salty1249xa202943,ca,2.6,62503.0,black,gray,onemain rem/casey's car inc,1325,4000,Thu Mar 05 2015 04:00:00 GMT-0800 (PST)
385460,1999,Honda,Accord,LX,Sedan,automatic,1hgcg6658xa128846,md,1.9,285752.0,black,gray,ourisman of clarksville inc,500,1100,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
385461,1999,Nissan,Altima,XE,Sedan,automatic,1n4dl01d5xc193738,ca,3.5,195731.0,white,tan,newport acceptance corp,1000,900,Wed Mar 04 2015 04:05:00 GMT-0800 (PST)
385462,1999,Toyota,Camry,LE V6,Sedan,automatic,jt2bf22k1x0178391,ca,1.9,87338.0,beige,gray,800 loan mart,2075,2000,Thu Mar 05 2015 04:00:00 GMT-0800 (PST)
385463,1999,Subaru,Legacy,Outback,Wagon,automatic,4s3bg6858x7645973,ma,1.9,134399.0,blue,black,clay nissan,1450,1750,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
385464,1998,Audi,A4,2.8 Avant quattro,Wagon,automatic,waugd28d4wa114573,wa,1.9,188514.0,black,black,lexus of bellevue,900,900,Wed Mar 04 2015 05:20:00 GMT-0800 (PST)
385465,1999,Volkswagen,Jetta,GLS (1999.5),Sedan,automatic,3vwsa29m5xm055281,fl,2.0,235126.0,blue,black,hertz remarketing,525,400,Tue Mar 03 2015 01:15:00 GMT-0800 (PST)
385466,1999,Pontiac,Grand Am,SE,Sedan,automatic,1g2ne52t7xc531155,az,1.9,191281.0,white,gray,first eagle funding corporation,850,500,Tue Mar 03 2015 03:00:00 GMT-0800 (PST)
385467,1999,Nissan,Altima,GXE,Sedan,automatic,1n4dl01d3xc116141,az,1.9,227020.0,black,tan,buckeye check cashing,625,750,Wed Mar 04 2015 03:00:00 GMT-0800 (PST)
385468,1999,Toyota,Corolla,LE,Sedan,automatic,1nxbr18e7xz276985,ca,2.0,88451.0,green,gray,charitable auto resource,2225,2900,Tue Mar 03 2015 04:00:00 GMT-0800 (PST)
385469,1999,Pontiac,Firebird,Formula,Hatchback,manual,2g2fv22g4x2218263,ca,2.0,121989.0,blue,gray,purple heart services inc,3900,3100,Wed Mar 04 2015 03:00:00 GMT-0800 (PST)
385470,1999,Toyota,Camry,CE,Sedan,automatic,4t1bg22k0xu497239,ga,2.4,263437.0,black,tan,enterprise veh exchange/rental,650,1700,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
385471,1999,Nissan,Sentra,GXE,Sedan,automatic,3n1ab41d5xl107164,sc,1.9,189920.0,silver,black,hendrick hyundai north,775,1600,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
385472,1999,Oldsmobile,Cutlass,GL,Sedan,automatic,1g3nb52j3x6311433,ca,4.0,69409.0,white,gray,enterprise car sales/orange,1000,1450,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
385473,1999,Saab,9-3,Base,Convertible,automatic,ys3dd78n7x7003518,ca,2.7,144126.0,blue,silver,enterprise car sales/orange,825,600,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
385474,1999,Toyota,Corolla,LE,Sedan,automatic,1nxbr12e2xz148341,tx,1.9,209167.0,silver,gray,dt inventory,925,1100,Tue Mar 03 2015 02:30:00 GMT-0800 (PST)
385475,1999,Mitsubishi,Eclipse,RS,Hatchback,automatic,4a3ak34y6xe096243,fl,1.9,166311.0,black,gray,autonation chevrolet south clearwater,750,400,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385476,1999,Toyota,4Runner,Limited,SUV,automatic,jt3gn87r6x0109886,fl,2.0,226504.0,green,tan,autonation ford fort lauderdale,2125,1400,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385477,1998,Ford,Altima,Base,Sedan,automatic,1fmpu18l6wlb11808,mi,3.5,142052.0,green,tan,george waikem ford inc,1625,2100,Thu Mar 05 2015 01:30:00 GMT-0800 (PST)
385478,1998,Ford,Taurus,SE,Sedan,automatic,1fafp52u3wa208367,tx,1.9,235051.0,white,gray,dt inventory,575,300,Tue Mar 03 2015 02:30:00 GMT-0800 (PST)
385479,1998,Lexus,ES 300,Base,Sedan,automatic,jt8bf28g5w0140959,fl,1.9,207084.0,gray,beige,autonation toyota pinellas park,1850,1400,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385480,1998,Honda,Accord,LX V6,Sedan,automatic,1hgcg1649wa070402,ca,1.1,162947.0,green,beige,aaero sweet corporation,1500,1750,Wed Mar 04 2015 03:30:00 GMT-0800 (PST)
385481,1998,Ford,Altima,Base,Sedan,automatic,2gtek19r0w1538752,mn,2.8,155406.0,burgundy,gray,genessee financial,2850,2000,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
385482,1998,Honda,Civic,EX,Coupe,automatic,1hgej8247wl070539,nc,1.9,119069.0,black,gray,hendrickcars.com,1650,1750,Wed Mar 04 2015 06:00:00 GMT-0800 (PST)
385483,1998,Ford,Altima,Base,Sedan,automatic,1j4gz78y1wc270363,fl,2.8,177646.0,gray,black,lexus of tampa bay,1000,1700,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385484,1998,Ford,Explorer,Sport,SUV,automatic,1fmyu22x0wud23281,ga,2.4,230230.0,green,gray,mall of georgia mazda,700,1200,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
385485,1998,Honda,Accord,EX V6,Sedan,automatic,1hgcg1658wa044950,ca,2.0,119532.0,silver,gray,charitable auto resource,1825,2000,Tue Mar 03 2015 04:00:00 GMT-0800 (PST)
385486,1998,Honda,Accord,EX V6,Sedan,automatic,1hgcg1654wa072731,fl,1.9,170616.0,black,tan,coggin deland honda,1500,1600,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385487,1998,Honda,Civic,EX,Coupe,automatic,1hgej8242wl050327,fl,1.9,121559.0,green,gray,lexus of tampa bay,1650,1500,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385488,1998,Honda,Accord,EX V6,Sedan,automatic,1hgcg1651wa046099,ca,1.0,187384.0,silver,beige,purple heart services inc,1400,800,Wed Mar 04 2015 03:00:00 GMT-0800 (PST)
385489,1998,Ford,Escort,SE,Wagon,automatic,3fafp15p3wr203934,nj,2.0,60779.0,red,gray,gs autoplex llc,1175,1200,Wed Mar 04 2015 01:30:00 GMT-0800 (PST)
385490,1998,Ford,Ranger,XLT,Regular Cab,manual,1ftyr10c2wua06098,oh,1.0,178080.0,green,gray,dt inventory,1450,350,Thu Mar 05 2015 01:00:00 GMT-0800 (PST)
385491,1998,Honda,Civic,LX,Sedan,manual,2hgej6579wh570726,nc,2.0,157531.0,green,beige,fred anderson nissan of fayetteville,1325,1200,Mon Mar 02 2015 01:00:00 GMT-0800 (PST)
385492,1998,Honda,Accord,EX,Sedan,automatic,1hgcg5650wa221823,ca,2.1,287017.0,white,beige,aaero sweet corporation,700,1150,Wed Mar 04 2015 03:30:00 GMT-0800 (PST)
385493,1998,Saturn,S-Series,SL2,Sedan,automatic,1g8zk5271wz170892,nc,1.9,182911.0,black,black,hendrick honda hickory,500,1200,Wed Mar 04 2015 06:00:00 GMT-0800 (PST)
385494,1998,Ford,Altima,Base,Sedan,automatic,4t3zf13c0wu054422,fl,2.0,167117.0,turquoise,tan,purple heart services inc,1625,1500,Wed Mar 04 2015 07:15:00 GMT-0800 (PST)
385495,1997,Chevrolet,Tahoe,LT,SUV,automatic,1gnek13r2vj379401,tx,1.9,207677.0,blue,gray,automotive remarketing inc,775,550,Tue Mar 03 2015 03:00:00 GMT-0800 (PST)
385496,1998,Ford,Altima,Base,Sedan,automatic,4m2zv1114wdj09112,md,2.0,168282.0,gray,gray,manheim baltwash/junk a car scrap,675,200,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
385497,1998,Toyota,Corolla,CE,Sedan,automatic,1nxbr12e8wz011080,ga,1.9,299668.0,beige,beige,mall of georgia mazda,700,1000,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
385498,1997,Buick,LeSabre,Limited,Sedan,automatic,1g4hr52k3vh537423,sc,1.9,155074.0,gray,gray,crews chevrolet,1175,1100,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
385499,1998,Toyota,4Runner,Base,SUV,automatic,jt3gm84rxw0026418,ca,2.6,281395.0,white,gray,clear view systems,1075,1300,Tue Mar 03 2015 04:30:00 GMT-0800 (PST)
385500,1997,Ford,Altima,Base,Sedan,automatic,1c4gp64l7vb379270,ca,2.2,148796.0,white,gray,aaero sweet corporation,1125,800,Wed Mar 04 2015 03:30:00 GMT-0800 (PST)
385501,1997,Buick,Century,Limited,Sedan,automatic,2g4wy52m1v1437173,fl,1.9,92575.0,silver,beige,autonation cadillac port richey,1075,800,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385502,1998,Saturn,S-Series,SL1,Sedan,automatic,1g8zh5288wz304840,va,2.9,154951.0,green,gray,browns arlington honda,700,950,Thu Mar 05 2015 01:05:00 GMT-0800 (PST)
385503,1998,Mercedes-Benz,E-Class,E320,Sedan,automatic,wdbjf65f7wa479618,fl,1.9,199138.0,white,tan,autonation toyota fort myers,1325,800,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385504,1998,Toyota,Camry,LE,Sedan,automatic,4t1bg22k8wu375341,md,2.2,180182.0,beige,beige,kia of waldorf,1450,1400,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
385505,1997,Nissan,Sentra,XE,Sedan,automatic,1n4ab41d2vc774074,fl,1.9,178772.0,white,gray,autonation toyota fort myers,525,500,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385506,1997,Nissan,Maxima,SE,Sedan,automatic,jn1ca21d5vt831395,ca,2.0,166476.0,gold,tan,purple heart services inc,1000,500,Wed Mar 04 2015 03:00:00 GMT-0800 (PST)
385507,1997,Mazda,Protege,DX,Sedan,automatic,jm1bc1418v0130415,va,1.9,84392.0,blue,tan,brown's manassas kia,900,650,Thu Mar 05 2015 01:05:00 GMT-0800 (PST)
385508,1997,Toyota,Camry,LE,Sedan,automatic,4t1bg22kxvu097458,fl,1.9,150973.0,green,beige,autonation toyota pinellas park,1550,1200,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385509,1997,Ford,Altima,Base,Sedan,automatic,1fthx26f5vec09878,fl,2.9,265224.0,white,gray,autonation ford bradenton,2650,7200,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385510,1997,Honda,Civic,DX,Sedan,automatic,2hgej6629vh510091,fl,1.9,215030.0,white,gray,coggin honda of orlando,625,900,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385511,1997,Toyota,Camry,LE,Sedan,automatic,4t1bg22k7vu056141,fl,1.9,184395.0,blue,gray,autonation toyota pinellas park,1400,1100,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385512,1997,Honda,Accord,EX,Coupe,automatic,1hgcd7255va019892,fl,1.9,135865.0,green,beige,coggin acura,1025,1200,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385513,1997,Ford,F-150,Lariat,Extended Cab,automatic,1ftdx18w3vnb49444,fl,2.0,134082.0,red,beige,autonation chevrolet pembroke pines,1825,2900,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385514,1997,Ford,Altima,Base,Sedan,manual,1j4fy29p5vp524056,fl,3.1,98392.0,blue,gray,autonation honda sanford,5350,3400,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385515,1997,Toyota,Avalon,XLS,Sedan,automatic,4t1bf12b4vu199416,ca,2.0,197772.0,green,tan,enterprise car sales/orange,1225,1300,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
385516,1996,Toyota,Corolla,DX,Sedan,automatic,2t1bb02e1tc166582,md,2.0,242715.0,red,beige,honda of tysons corner,750,800,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
385517,1996,Nissan,200SX,SE,Coupe,manual,1n4ab42d8tc516069,tx,1.0,165487.0,black,black,charitable adult rides services/car donating is,450,750,Tue Mar 03 2015 02:30:00 GMT-0800 (PST)
385518,1996,Chevrolet,Lumina,Base,Sedan,automatic,2g1wl52m8t1116868,tx,2.0,207007.0,burgundy,gray,automotive remarketing inc,450,300,Tue Mar 03 2015 03:00:00 GMT-0800 (PST)
385519,1996,Dodge,Ram Pickup 1500,Laramie SLT,Regular Cab,automatic,1b7hc16y0ts702342,ga,1.0,164865.0,green,beige,rick hendrick chevrolet of buford,1275,1800,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
385520,1996,Pontiac,Sunfire,SE,Coupe,automatic,1g2jb1240t7569158,sc,1.0,188842.0,red,gray,hendrick honda of charleston,500,300,Tue Mar 03 2015 02:00:00 GMT-0800 (PST)
385521,1995,Cadillac,Seville,SLS,Sedan,automatic,1g6ks52y3su805217,ca,3.0,72926.0,white,gray,auto auction of san diego,700,800,Wed Mar 04 2015 04:30:00 GMT-0800 (PST)
385522,1996,Lexus,LS 400,Base,Sedan,automatic,jt8bh22f0t0049152,ca,2.0,195173.0,gold,tan,aaero sweet corporation,2200,1400,Wed Mar 04 2015 03:30:00 GMT-0800 (PST)
385523,1996,Suzuki,Sidekick,Sport JLX,SUV,automatic,js3td21v3t4106125,va,2.0,187012.0,black,gray,purple heart,650,1000,Thu Mar 05 2015 03:50:00 GMT-0800 (PST)
385524,1995,Saturn,S-Series,SL1,Sedan,manual,1g8zg5286sz347893,ca,1.0,99360.0,green,beige,hemborg ford,650,800,Tue Mar 03 2015 04:30:00 GMT-0800 (PST)
385525,1995,Toyota,Celica,GT,Hatchback,automatic,jt2st07nxs0029325,mi,1.0,177534.0,black,gray,jeffs motorcars inc,925,750,Thu Mar 05 2015 01:30:00 GMT-0800 (PST)
385526,1995,Nissan,Altima,GXE,Sedan,manual,1n4bu31d9sc101562,ca,2.0,120213.0,gray,gray,charitable auto resource,725,1000,Tue Mar 03 2015 04:00:00 GMT-0800 (PST)
385527,1994,Lexus,GS 300,Base,Sedan,automatic,jt8js47e7r0081047,mi,3.0,128296.0,blue,gray,erhard bmw,1075,1700,Thu Mar 05 2015 01:30:00 GMT-0800 (PST)
385528,1994,BMW,3 Series,325is,Coupe,manual,wbabf3329ref43854,ca,3.0,61258.0,white,black,purple heart services inc,1500,2200,Wed Mar 04 2015 03:00:00 GMT-0800 (PST)
385529,1994,Honda,Accord,LX,Sedan,automatic,jhmcd5637rc051036,nv,2.0,273579.0,blue,—,tiger financial management llc,750,450,Thu Mar 05 2015 03:00:00 GMT-0800 (PST)
385530,1995,Ford,Altima,Base,Sedan,automatic,4m2dv11w5sdj78858,va,2.0,172218.0,beige,beige,purple heart,650,300,Thu Mar 05 2015 03:50:00 GMT-0800 (PST)
385531,1995,Toyota,Corolla,DX,Sedan,automatic,2t1ae09b3sc105005,md,3.0,165197.0,beige,tan,darcars toyota,700,1100,Tue Mar 03 2015 01:30:00 GMT-0800 (PST)
385532,1995,Honda,Civic,EX,Coupe,manual,2hgej1123sh539642,fl,1.0,235885.0,green,gray,autonation chevrolet south clearwater,675,325,Tue Mar 03 2015 10:00:00 GMT-0800 (PST)
385533,1995,Mercury,Tracer,Base,Sedan,automatic,3masm10j6sr652698,tx,2.0,98262.0,green,gray,dt inventory,675,300,Tue Mar 03 2015 02:30:00 GMT-0800 (PST)
385534,1994,Toyota,Camry,LE,Sedan,automatic,jt2sk12e2r0247642,tx,1.0,217172.0,beige,tan,charitable adult rides services/car donating is,625,450,Tue Mar 03 2015 03:00:00 GMT-0800 (PST)
385535,1995,Ford,Explorer,XLT,SUV,automatic,1fmdu34x9suc03815,nc,1.0,157788.0,green,brown,hendrickcars.com,775,600,Wed Mar 04 2015 06:00:00 GMT-0800 (PST)
385536,1994,Toyota,Tercel,DX,Sedan,automatic,jt2el43t9r0428522,ga,1.0,180406.0,green,gray,the salvation army,350,900,Tue Mar 03 2015 05:00:00 GMT-0800 (PST)
